"baseMean","log2FoldChange","lfcSE","svalue"
"SNHG12",0.532859426942324,-0.034082240839897,0.669660011714762,0.332873437224118
"SNHG15",0.882277621649911,-0.0286632855933998,0.668103040003563,0.368480653011783
"SNHG16",1.05585006120816,0.0140315261473398,0.665776170069057,0.38043004497891
"SNHG17",0.894040080112904,-0.0205329692261412,0.66626349708389,0.377618995650395
"SNHG18",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337607506521142
"SNHG19",0.122967560063613,-0.031834990161182,0.669303388325056,0.355873485289807
"SNHG20",0.646084744264311,-0.0305322258658589,0.668596127462851,0.361952191173618
"SNHG21",0.567460125967958,-0.0285738199455704,0.668301492212907,0.368569861520063
"SNHG22",0.636342501522685,-0.0262840354410294,0.66758404511855,0.373630401676651
"SNHG24",1.06571885388465,-0.035228370027777,0.669757241695118,0.31553856546022
"SNHG25",0,NA,NA,NA
"SNHG3",0.36890268019084,-0.0335080600280019,0.669595794115441,0.340806172521465
"SNHG4",0.573848613630195,-0.0345633990571541,0.669699642339081,0.32239761490646
"SNHG5",0.687073930952182,-0.031246433670251,0.668687873382522,0.359286956007739
"SNHG6",0.36890268019084,-0.0335080600280019,0.669595794115441,0.340814131263927
"SNHG7",0.997738775691491,-0.0263581278734588,0.667636387096882,0.373474945610796
"SNHG8",0.574642440130096,-0.0477614307730933,0.669652220045993,0.294140484688829
"SNHG9",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363864746741768
"SNIP1",26.9609302774483,0.0575469960240171,0.535781433194524,0.263894211388337
"SNN",2.85847292481713,-0.247556321669283,0.728359257753261,0.166177214268559
"SNORA1",0.448920195015441,-0.0648459594591511,0.669221822210346,0.272751365298394
"SNORA10",0,NA,NA,NA
"SNORA11",0.318171250761342,-0.0256348825529916,0.667604809063176,0.374177151335253
"SNORA11B",0.122967560063613,-0.031834990161182,0.669303388325056,0.355879867983022
"SNORA11C",0.36890268019084,-0.0335080600280019,0.669595794115441,0.340822089096609
"SNORA11D",0,NA,NA,NA
"SNORA11E",0,NA,NA,NA
"SNORA12",0.318171250761342,-0.0256348825529916,0.667604809063176,0.374181971745772
"SNORA13",0.233069690723791,0.0497353995688664,0.668400422544599,0.29022224571304
"SNORA14A",0.195203690697729,-0.0210615022635629,0.666687749927493,0.377339446942874
"SNORA14B",16.768721697876,-0.993035499800869,1.19482864409114,0.0610400621525691
"SNORA15",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370179862159524
"SNORA16A",0,NA,NA,NA
"SNORA16B",0.122967560063613,-0.031834990161182,0.669303388325056,0.355886250025274
"SNORA17",0,NA,NA,NA
"SNORA18",0.292136664610461,-0.0440756550557939,0.668811847522309,0.300253990341616
"SNORA19",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351640629371295
"SNORA20",0.205739759939257,-0.0403674172899132,0.668109332500268,0.306241647111201
"SNORA21",0.573807416390732,-0.0134656031226651,0.664968248073126,0.380613303870803
"SNORA22",0.204945933439355,-0.0327031843279992,0.669470271518975,0.34868381920605
"SNORA23",11.2986871714419,-0.0133403764081732,0.59022053757786,0.379994252958917
"SNORA24",8.88743802350171,-0.298383682113106,0.691586707248912,0.137914296236289
"SNORA25",2.40862867928246,-0.0116686390220806,0.654018957897819,0.381321978479729
"SNORA26",4.74117940605546,-0.133607988261347,0.653104820711565,0.212270126625707
"SNORA27",0.365609983707154,-0.0718825742408611,0.671747747671476,0.264467999013942
"SNORA28",74.7353436439094,0.139751144408696,0.447857365762794,0.174368419375591
"SNORA29",3.86552351173028,-0.278572160577368,0.741181042371355,0.155062105280837
"SNORA2A",0.247053038487023,-0.032668092955077,0.669506028442393,0.348925149780382
"SNORA2B",8.56517429128284,-0.00428483528840171,0.605817443833671,0.383353278342094
"SNORA30",0.548422195323294,-0.0804023748016869,0.673844612836437,0.255524576958551
"SNORA31",0.538739061302731,0.0380000971466582,0.667311776037583,0.310235746845451
"SNORA32",8.20311285102043,-0.244689285268132,0.66346311389588,0.15698429124382
"SNORA33",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363870381855307
"SNORA34",0,NA,NA,NA
"SNORA35",0.245935120127226,-0.0330383135053416,0.669520630978488,0.34559257168731
"SNORA36A",0,NA,NA,NA
"SNORA36B",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370184966323992
"SNORA36C",1.25725073760763,-0.0848321578990332,0.674824040367276,0.251463248417249
"SNORA37",0.491027300063108,-0.0651015851071138,0.669555259529943,0.272540107498834
"SNORA38",0.712698818252834,-0.0167029349478826,0.6610045783871,0.379318164236298
"SNORA38B",0.163956746751484,-0.0324021796496128,0.669408878082961,0.35164743363341
"SNORA4",5.35617187113282,-0.0637353405148917,0.621269276535342,0.268493599874371
"SNORA40",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345600008300474
"SNORA41",0.935962205124202,-0.042711274106965,0.664473523943674,0.302086268142568
"SNORA43",0,NA,NA,NA
"SNORA44",1.48274450251796,-0.0567601434937306,0.662871646458309,0.280571980251359
"SNORA45A",5.19959102428615,-0.254705377827758,0.702600356583557,0.159014754785574
"SNORA45B",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363876016430681
"SNORA46",0.410685693378612,-0.0470327376798407,0.66948880581969,0.295477417547451
"SNORA47",0.122967560063613,-0.031834990161182,0.669303388325056,0.355892631416662
"SNORA48",0.122967560063613,-0.031834990161182,0.669303388325056,0.355899012157286
"SNORA49",0.195203690697729,-0.0210615022635629,0.666687749927493,0.377344111867302
"SNORA51",6.02099956327438,0.0643419560097105,0.637072840310144,0.269895235249098
"SNORA52",0.438015624163146,0.0179193878289089,0.666376783933064,0.378774126765702
"SNORA53",6.38513370299504,0.146280205940249,0.630290863854275,0.201214857435804
"SNORA54",0.286924306815098,-0.0332364949931151,0.669553201710935,0.343546922756197
"SNORA55",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370190070026943
"SNORA56",0,NA,NA,NA
"SNORA57",0.557563937808216,0.0238385798524724,0.662827332069038,0.375718811955598
"SNORA58",0.329031411862765,-0.0330318601390038,0.669563708285222,0.345852370658236
"SNORA59A",0,NA,NA,NA
"SNORA59B",0,NA,NA,NA
"SNORA5A",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363881650467969
"SNORA5B",0.122967560063613,-0.031834990161182,0.669303388325056,0.355905392247245
"SNORA5C",0.704344458014578,-0.0103037908312196,0.662692789933901,0.381764396190682
"SNORA6",7.17558815086141,-0.145240447174865,0.621414926819484,0.200679731531995
"SNORA60",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363887283967247
"SNORA61",0.294705691005583,-0.0718980825838945,0.671647152484225,0.264415957877359
"SNORA62",0.305305821357907,0.0461842969852585,0.665454691233291,0.29645265517167
"SNORA63",84.9016348198762,-1.98250963662812,0.666318075837784,0.000202998408389662
"SNORA64",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363892916928593
"SNORA65",5.00254318888405,-0.24080751564139,0.688186744684208,0.162905037926795
"SNORA66",0.376684064381325,-0.0725368419664958,0.671887423154945,0.26314214469494
"SNORA67",0,NA,NA,NA
"SNORA68",0.122967560063613,-0.031834990161182,0.669303388325056,0.35591177168664
"SNORA69",0.583549659132358,-0.0775166763053832,0.672807143791445,0.25806097546996
"SNORA70",0,NA,NA,NA
"SNORA70B",0.122967560063613,-0.031834990161182,0.669303388325056,0.355918150475569
"SNORA70C",0,NA,NA,NA
"SNORA70D",0.247053038487023,-0.032668092955077,0.669506028442393,0.348932235076122
"SNORA70E",0.122967560063613,-0.031834990161182,0.669303388325056,0.355924528614133
"SNORA70F",0.195203690697729,-0.0210615022635629,0.666687749927493,0.377348776396297
"SNORA70G",0.144472261268232,-0.00198766012306058,0.664609454587153,0.384149456741151
"SNORA71A",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337615826861023
"SNORA71B",0.204945933439355,-0.0327031843279992,0.669470271518975,0.348690929326829
"SNORA71C",0.356037250787404,0.0195550661230244,0.666288962025871,0.37809776112726
"SNORA71D",0.411479519878513,-0.0444771886401053,0.668835365474887,0.299649023017784
"SNORA71E",0.154214504009858,-0.0178700315288051,0.666183995316363,0.378908067133273
"SNORA72",8.28650866388881,-0.275912672905915,0.682373353452074,0.145675766057248
"SNORA73A",0.979647803720894,0.00575203743659116,0.661627043565922,0.383074590229962
"SNORA73B",4.74218675924429,-0.0766858796386228,0.626660380003486,0.253677351211198
"SNORA74A",0.122967560063613,-0.031834990161182,0.669303388325056,0.35593090610243
"SNORA74B",0.783030134906634,-0.0262700596115872,0.662497937573085,0.373338649670312
"SNORA75",6.00842339774503,-0.162793037524908,0.643960261271949,0.193342105357106
"SNORA76A",9.62463645498516,-0.190146024636635,0.611689101612085,0.17465295120297
"SNORA76C",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363898549352083
"SNORA77",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345607444092729
"SNORA78",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370195173268437
"SNORA79",3.21713105365787,-0.156982713638297,0.676343409419339,0.201189409167417
"SNORA7A",0,NA,NA,NA
"SNORA7B",2.52692779249284,-0.0368150045256804,0.648986475576057,0.310468613097226
"SNORA8",3.4140056019319,-0.120873917259434,0.661086821391012,0.222292192917077
"SNORA80A",0.163830196816626,0.0458165406805099,0.667780631749289,0.297260924354127
"SNORA80B",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370200276048538
"SNORA80E",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351654237178078
"SNORA81",7.57936350851779,-0.0795126012766095,0.632937299273936,0.251539505789509
"SNORA84",0,NA,NA,NA
"SNORA9",1.35733446599408,-0.037541545346357,0.664814924865165,0.310654543779828
"SNORD10",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363904181237795
"SNORD100",0,NA,NA,NA
"SNORD101",0.679171139577393,-0.0835849269434034,0.674808987996268,0.25262198532645
"SNORD102",0.294705691005583,-0.0718980825838945,0.671647152484225,0.264433307250621
"SNORD103A",0,NA,NA,NA
"SNORD103B",0,NA,NA,NA
"SNORD104",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370205378367308
"SNORD105",0,NA,NA,NA
"SNORD105B",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363909812585805
"SNORD107",0,NA,NA,NA
"SNORD108",0,NA,NA,NA
"SNORD109A",0,NA,NA,NA
"SNORD109B",0,NA,NA,NA
"SNORD11",0.450881053566582,-0.0337489519064494,0.669626762529641,0.337624146227935
"SNORD110",0,NA,NA,NA
"SNORD111",0.0722361306341159,-0.00235782901870826,0.664950569104607,0.38400765849875
"SNORD111B",0.549066163361245,0.00347493352266334,0.660309179175552,0.383668817672708
"SNORD112",0.122967560063613,-0.031834990161182,0.669303388325056,0.35593728294056
"SNORD113-1",0.122967560063613,-0.031834990161182,0.669303388325056,0.355943659128622
"SNORD113-2",0.122967560063613,-0.031834990161182,0.669303388325056,0.355950034666716
"SNORD113-3",0.154214504009858,-0.0178700315288051,0.666183995316363,0.378912680053816
"SNORD113-4",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.36391544339619
"SNORD113-5",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345614879064211
"SNORD113-6",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351661040005413
"SNORD113-7",0,NA,NA,NA
"SNORD113-8",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363921073669028
"SNORD113-9",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363926703404395
"SNORD114-1",0.204945933439355,-0.0327031843279992,0.669470271518975,0.348698038680729
"SNORD114-10",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345622313215056
"SNORD114-11",0.122967560063613,-0.031834990161182,0.669303388325056,0.355956409554941
"SNORD114-12",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370210480224809
"SNORD114-13",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345629746545399
"SNORD114-14",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363932332602369
"SNORD114-15",0,NA,NA,NA
"SNORD114-16",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351667842115528
"SNORD114-17",0,NA,NA,NA
"SNORD114-18",0.204945933439355,-0.0327031843279992,0.669470271518975,0.348705147267874
"SNORD114-19",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363937961263026
"SNORD114-2",0.103483074580361,0.00907001817364835,0.664848555618953,0.382152139659769
"SNORD114-20",0.122967560063613,-0.031834990161182,0.669303388325056,0.355962783793397
"SNORD114-21",0.122967560063613,-0.031834990161182,0.669303388325056,0.355969157382183
"SNORD114-22",0.122967560063613,-0.031834990161182,0.669303388325056,0.355975530321398
"SNORD114-23",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351674643508537
"SNORD114-24",0.154214504009858,-0.0178700315288051,0.666183995316363,0.378917292588857
"SNORD114-25",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363943589386444
"SNORD114-26",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363949216972698
"SNORD114-27",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370215581621106
"SNORD114-28",0.122967560063613,-0.031834990161182,0.669303388325056,0.355981902611141
"SNORD114-29",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363954844021867
"SNORD114-3",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363960470534027
"SNORD114-30",0.122967560063613,-0.031834990161182,0.669303388325056,0.355988274251512
"SNORD114-31",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370220682556258
"SNORD114-4",0.113225317321987,-0.0126552911778213,0.665543104378045,0.381029849990196
"SNORD114-5",0.277182064073471,-0.0247653081543981,0.667378244010092,0.375163920826212
"SNORD114-6",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363966096509254
"SNORD114-7",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363971721947626
"SNORD114-8",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370225783030331
"SNORD114-9",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.36397734684922
"SNORD115-1",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363982971214112
"SNORD115-10",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370230883043385
"SNORD115-11",0,NA,NA,NA
"SNORD115-12",0,NA,NA,NA
"SNORD115-13",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345637179055378
"SNORD115-14",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370235982595483
"SNORD115-15",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351681444184554
"SNORD115-16",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345644610745127
"SNORD115-17",0,NA,NA,NA
"SNORD115-18",0,NA,NA,NA
"SNORD115-19",0,NA,NA,NA
"SNORD115-2",0.286924306815098,-0.0332364949931151,0.669553201710935,0.343554580370646
"SNORD115-20",0,NA,NA,NA
"SNORD115-21",0,NA,NA,NA
"SNORD115-22",0.154214504009858,-0.0178700315288051,0.666183995316363,0.378921904738443
"SNORD115-23",0,NA,NA,NA
"SNORD115-24",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363988595042379
"SNORD115-25",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370241081686689
"SNORD115-26",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345652041614782
"SNORD115-27",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351688244143691
"SNORD115-28",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351695043386063
"SNORD115-29",0,NA,NA,NA
"SNORD115-3",0.0722361306341159,-0.00235782901870826,0.664950569104607,0.384012233373837
"SNORD115-30",0.288042225174894,-0.0327491605754156,0.669531943887697,0.347376898417181
"SNORD115-31",0.122967560063613,-0.031834990161182,0.669303388325056,0.35599464524261
"SNORD115-32",0.204945933439355,-0.0327031843279992,0.669470271518975,0.348712255088387
"SNORD115-33",0.0722361306341159,-0.00235782901870826,0.664950569104607,0.384016807883606
"SNORD115-34",0,NA,NA,NA
"SNORD115-35",0.36890268019084,-0.0335080600280019,0.669595794115441,0.34083004601967
"SNORD115-36",0,NA,NA,NA
"SNORD115-37",0.327913493502969,-0.0334034372402893,0.669578577842353,0.341896311235715
"SNORD115-38",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363994218334099
"SNORD115-39",0.163956746751484,-0.0324021796496128,0.669408878082961,0.351701841911781
"SNORD115-4",0.286924306815098,-0.0332364949931151,0.669553201710935,0.343562237126954
"SNORD115-40",0,NA,NA,NA
"SNORD115-41",0.195203690697729,-0.0210615022635629,0.666687749927493,0.377353440529909
"SNORD115-42",0,NA,NA,NA
"SNORD115-43",0,NA,NA,NA
"SNORD115-44",0.122967560063613,-0.031834990161182,0.669303388325056,0.356001015584535
"SNORD115-45",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.363999841089346
"SNORD115-46",0.163956746751484,-0.0324021796496128,0.669408878082961,0.35170863972096
"SNORD115-47",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370246180317063
"SNORD115-48",0.204945933439355,-0.0327031843279992,0.669470271518975,0.348719362142394
"SNORD115-5",0,NA,NA,NA
"SNORD115-6",0.122967560063613,-0.031834990161182,0.669303388325056,0.356007385277385
"SNORD115-7",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345659471664479
"SNORD115-8",0.0819783733757422,-0.0304176949058106,0.669084277182281,0.3640054633082
"SNORD115-9",0,NA,NA,NA
"SNORD116-1",0.0409891866878711,-0.028378486356762,0.668665235300959,0.37025127848667
"SNORD116-10",0.36890268019084,-0.0335080600280019,0.669595794115441,0.340838002033264
"SNORD116-11",0.36890268019084,-0.0335080600280019,0.669595794115441,0.340845957137547
"SNORD116-12",0.0409891866878711,-0.028378486356762,0.668665235300959,0.370256376195571
"SNORD116-13",0.237310795745397,-0.0216685029226018,0.666924383300853,0.376899815997129
"SNORD116-14",0.0830962917355386,-0.0281248954401193,0.668792929950562,0.371061437529928
"SNORD116-15",0.245935120127226,-0.0330383135053416,0.669520630978488,0.345666900894354
"SNORD116-16",0.204945933439355,-0.0327031843279992,0.669470271518975,0.348726468430017
"SNORD116-17",0,NA,NA,NA
"SNORD116-18",0.0312469439462449,0.0277127114303174,0.667940461108337,0.371602822512342
